userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
045,ControlGroup,0.0596466064,1.19995332,0.009827443,1.68066955,-1,2.371493,0.0422367156,0.361095,0,-0.00811792351,-18.89087,0.092743814,486.3086,164.328415,1509.70251
045,ControlGroup,0.158946991,1.19991243,0.00986838248,1.4737972,-1,2.53077817,0.110115193,0.361095,0,-0.00860622,-18.8270435,0.08033282,486.331177,164.328476,1509.70251
045,ControlGroup,0.261348724,1.19986928,0.00991153,1.55329382,-1,2.68719769,0.18095395,0.361095,0,-0.008575701,-18.75176,0.07973433,486.3571,164.328568,1509.70251
045,ControlGroup,0.394771576,1.19982135,0.009959458,1.72543287,-1,2.86188269,0.2475872,0.361095,0,-0.00732444227,-18.6630459,0.0893447846,486.387238,164.328659,1509.70251
045,ControlGroup,0.506912231,1.19977081,0.0100099528,1.81780636,-1,2.97255731,0.326170474,0.3531602,0,-0.00555436872,-18.5778675,0.09138926,486.416168,164.328751,1509.70251
045,ControlGroup,0.6109047,1.19972348,0.010057291,1.70415854,-1,3.1363554,0.4081275,0.313486129,0,-0.00296029542,-18.47965,0.08872252,486.4498,164.328857,1509.70251
045,ControlGroup,0.72883606,1.19967616,0.010104673,1.70574522,-1,3.2383666,0.4934801,0.261894584,0,-0.00231940672,-18.38724,0.08760371,486.481445,164.328949,1509.70251
045,ControlGroup,0.8628845,1.19958675,0.0101941647,1.5379355,-1,3.20562553,0.6804137,0.214285716,0,-0.00238044374,-18.2838726,0.08821421,486.516724,164.329041,1509.70251
045,ControlGroup,0.9754448,1.199545,0.0102358982,1.50239646,-1,3.22022343,0.760664463,0.162694171,0,-0.00238044374,-18.1887836,0.08867125,486.549164,164.329132,1509.70251
045,ControlGroup,1.09139252,1.19950354,0.0102774054,1.494244,-1,3.25415373,0.8712845,0.162694171,0,-0.00238044374,-18.0937214,0.08859049,486.5816,164.329224,1509.70251
045,ControlGroup,1.20123672,1.19946647,0.0103144888,1.33499789,-1,3.25939155,0.9414184,0.214285716,0,-0.00238044374,-17.9795246,0.08839868,486.620636,164.32933,1509.70251
045,ControlGroup,1.3312912,1.19942915,0.0103518181,1.34386265,-1,3.335646,1.03211951,0.28569904,0,-0.00238044374,-17.8830585,0.08840242,486.6536,164.329422,1509.70251
045,ControlGroup,1.44273,1.19939148,0.0103894975,1.35647309,-1,3.44666934,1.12392986,0.361095,0,-0.00238044374,-17.7841816,0.08844801,486.6874,164.329529,1509.70251
045,ControlGroup,1.56605148,1.19930649,0.0104745571,1.61923373,-1,3.642214,1.31540942,0.4007843,0,-0.00238044374,-17.6701069,0.08844547,486.7264,164.329636,1509.70251
045,ControlGroup,1.66928864,1.19925809,0.0105229467,1.74203646,-1,3.863056,1.41776812,0.4007843,0,-0.00238044374,-17.5492325,0.08840831,486.7677,164.329758,1509.70251
045,ControlGroup,1.80220032,1.19920635,0.0105746984,1.86305213,-1,4.06397152,1.52495277,0.404751718,0,-0.00238044374,-17.4215851,0.08837949,486.81134,164.32991,1509.70251
045,ControlGroup,1.91262817,1.19914949,0.0106315389,2.046271,-1,4.25132036,1.64968348,0.404751718,0,-0.00238044374,-17.31205,0.0883647,486.8488,164.330032,1509.70251
045,ControlGroup,2.03016663,1.1990912,0.0106897792,2.09664726,-1,4.438536,1.7669791,0.408719152,0,-0.00238044374,-17.172123,0.0883470848,486.896637,164.3302,1509.70251
045,ControlGroup,2.137455,1.199032,0.0107490858,2.135033,-1,4.703441,1.87526131,0.4444258,0,-0.00238044374,-17.0251274,0.08832606,486.94693,164.330368,1509.70251
