userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
035,ControlGroup,0.0762825,1.199974,0.00251130015,0.9383076,-1,0.5964914,0.001391197,0,0,-0.00338755455,-18.94452,0.09300963,486.288666,245.943146,1736.876
035,ControlGroup,0.176653862,1.19994783,0.00253742421,0.940465868,-1,0.243456751,0.0160718244,0,0,-0.00338755455,-18.9448242,0.07981638,486.286346,245.943146,1736.876
035,ControlGroup,0.287892342,1.199922,0.002563253,0.929837763,-1,0.242206961,0.0225052778,0,0,-0.00338755455,-18.9443035,0.08002757,486.2867,245.943146,1736.876
035,ControlGroup,0.398582458,1.199895,0.00259023416,0.9713218,-1,0.238403022,0.02939594,0,0,-0.00338755455,-18.9442062,0.08896162,486.287567,245.943146,1736.876
035,ControlGroup,0.50788784,1.19986856,0.00261665182,0.9510376,-1,0.009652104,0.03540728,0,0,-0.00338755455,-18.9444561,0.09180996,486.2879,245.943146,1736.876
035,ControlGroup,0.6117544,1.19984269,0.00264249532,0.9303649,-1,0.08779539,0.0362801664,0,0,-0.00338755455,-18.9445915,0.0897484,486.28772,245.943146,1736.876
035,ControlGroup,0.711693764,1.199817,0.00266825035,0.927184343,-1,0.0322799049,0.03854207,0,0,-0.00338755455,-18.9445038,0.0880738,486.287445,245.943146,1736.876
035,ControlGroup,0.820624352,1.19979131,0.00269391364,0.9238774,-1,0.02176501,0.03986173,0,0,-0.00338755455,-18.9443951,0.08816718,486.287323,245.943146,1736.876
035,ControlGroup,0.9248886,1.19976568,0.00271953549,0.9223866,-1,0.0184984151,0.0401675776,0,0,-0.00338755455,-18.9443932,0.0887963846,486.287323,245.943146,1736.876
035,ControlGroup,1.02479649,1.19974,0.00274514779,0.9220468,-1,0.00345229777,0.0407747366,0,0,-0.00338755455,-18.9444427,0.08901031,486.287323,245.943146,1736.876
035,ControlGroup,1.134182,1.19971442,0.00277073681,0.9212032,-1,0.006735375,0.0409420766,0,0,-0.00338755455,-18.9444771,0.08884924,486.287323,245.943146,1736.876
035,ControlGroup,1.23693371,1.19968879,0.0027963256,0.921199739,-1,0.00284029683,0.04110085,0,0,-0.00338755455,-18.9444675,0.08872111,486.287323,245.943146,1736.876
035,ControlGroup,1.338213,1.19966316,0.00282190763,0.920955062,-1,0.03252176,0.04122933,0.0119022187,0,-0.00344859157,-18.9442635,0.0887230262,486.287384,245.943146,1736.876
035,ControlGroup,1.44869041,1.1996119,0.002873128,0.921846569,-1,0.012688213,0.0415313169,0.0119022187,0,-0.00347911,-18.9441833,0.08877478,486.287445,245.943146,1736.876
035,ControlGroup,1.55065155,1.19958627,0.00289872149,0.921364248,-1,0.000217423571,0.0417273976,0.0238044374,0,-0.00347911,-18.9444122,0.0887906551,486.2874,245.943146,1736.876
035,ControlGroup,1.65076256,1.19956064,0.00292432285,0.9216462,-1,0.05293523,0.04191699,0.0277718436,0,-0.00347911,-18.94407,0.08878059,486.2875,245.943146,1736.876
035,ControlGroup,1.740756,1.199535,0.002949922,0.9215773,-1,0.007646366,0.0419878662,0.03173925,0,-0.00347911,-18.9441414,0.08876941,486.287476,245.943146,1736.876
035,ControlGroup,1.85148239,1.19950938,0.002975526,0.921742857,-1,0.00777167873,0.042126067,0.05159154,0,-0.00347911,-18.9443169,0.08876928,486.2874,245.943146,1736.876
035,ControlGroup,1.95281315,1.19948375,0.00300113135,0.9217881,-1,0.0146590611,0.04235501,0.06349376,0,-0.00347911,-18.9440212,0.0887729749,486.2875,245.943146,1736.876
035,ControlGroup,2.053074,1.19945812,0.003026738,0.9218417,-1,0.007270052,0.0426887125,0.07539598,0,-0.00347911,-18.9434814,0.0887749344,486.287659,245.943146,1736.876
035,ControlGroup,2.16430855,1.19943249,0.00305235945,0.92236656,-1,0.05831029,0.0434638,0.07539598,0,-0.00350962859,-18.9428844,0.08877342,486.287872,245.943146,1736.876
035,ControlGroup,2.27597332,1.19940686,0.0030779813,0.9223899,-1,0.0614112131,0.04393388,0.0872982,0,-0.00350962859,-18.94218,0.08877172,486.2881,245.943146,1736.876
035,ControlGroup,2.36674023,1.19938123,0.00310359,0.92192024,-1,0.0602509,0.04459856,0.107135229,0,-0.00350962859,-18.9413528,0.08877167,486.28833,245.943146,1736.876
035,ControlGroup,2.476965,1.1993556,0.0031292378,0.923318863,-1,0.0713194162,0.04600098,0.123004854,0,-0.00350962859,-18.9398861,0.08877092,486.288849,245.943146,1736.876
035,ControlGroup,2.5785284,1.19932985,0.00315497769,0.92663765,-1,0.125979215,0.0480392426,0.126987517,0,-0.00350962859,-18.9373913,0.08876833,486.2897,245.943146,1736.876
035,ControlGroup,2.67970562,1.1993041,0.00318076788,0.9284475,-1,0.150985956,0.0508188568,0.146824554,0,-0.00350962859,-18.9342022,0.0887645856,486.290833,245.943146,1736.876
035,ControlGroup,2.77856064,1.19927824,0.00320661,0.930317163,-1,0.160494149,0.0543866828,0.17062898,0,-0.00350962859,-18.930645,0.0887615457,486.292023,245.943146,1736.876
035,ControlGroup,2.90149117,1.19925237,0.00323252776,0.9330395,-1,0.16313605,0.05894595,0.186498612,0,-0.00350962859,-18.9256554,0.08875884,486.2937,245.943146,1736.876
035,ControlGroup,2.9914608,1.19922638,0.00325853075,0.9361108,-1,0.256848544,0.0636862442,0.218253121,0,-0.00350962859,-18.9198322,0.08875562,486.2957,245.943146,1736.876
035,ControlGroup,3.102542,1.19920027,0.00328467716,0.941268146,-1,0.305862427,0.0702537149,0.234122738,0,-0.00350962859,-18.9125748,0.08875065,486.2982,245.943146,1736.876
