userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
033,ControlGroup,0.0836792,1.19997442,0.0186477378,0.9208,-1,3.48755151E-07,0.0117099006,0,0,-0.00357066561,-18.941433,0.08877484,486.2899,149.701553,1992.97473
033,ControlGroup,0.1879425,1.19994879,0.0186733156,0.9208,-1,1.9829038E-07,0.011709908,0,0,-0.00357066561,-18.941433,0.08877484,486.2899,149.701553,1992.97473
033,ControlGroup,0.299377441,1.19989753,0.0187244713,0.9208,-1,7.279539E-07,0.011709908,0,0,-0.00357066561,-18.941433,0.08877484,486.2899,149.701553,1992.97473
033,ControlGroup,0.405166626,1.1998719,0.01875005,0.9208,-1,1.15307159E-06,0.0117099229,0,0,-0.00357066561,-18.941433,0.08877487,486.2899,149.701553,1992.97473
033,ControlGroup,0.5125427,1.19984627,0.018775627,0.9208,-1,1.90121014E-07,0.0117099378,0,0,-0.00357066561,-18.941433,0.08877487,486.2899,149.701553,1992.97473
033,ControlGroup,0.6225891,1.19982064,0.0188012049,0.9208,-1,7.504314E-07,0.0117099378,0,0,-0.00357066561,-18.941433,0.08877485,486.2899,149.701553,1992.97473
033,ControlGroup,0.7322693,1.199795,0.0188267827,0.9208,-1,4.29885716E-07,0.0117099676,0,0,-0.00357066561,-18.941433,0.08877484,486.2899,149.701553,1992.97473
033,ControlGroup,0.844696045,1.19976938,0.01885236,0.9208,-1,3.2663047E-07,0.0117099676,0,0,-0.00357066561,-18.941433,0.08877484,486.2899,149.701553,1992.97473
033,ControlGroup,0.9601288,1.19974375,0.0188779384,0.9208,-1,3.42959424E-07,0.0117099676,0,0,-0.00357066561,-18.941433,0.08877484,486.2899,149.701553,1992.97473
033,ControlGroup,1.05960846,1.19971812,0.0189035162,0.9208,-1,3.146701E-05,0.0117099676,0,0,-0.00363170262,-18.941309,0.0887746438,486.289917,149.701553,1992.97473
033,ControlGroup,1.160614,1.19969249,0.0189290941,0.9208,-1,2.970789E-05,0.0118376464,0,0,-0.00369273964,-18.941309,0.08877462,486.289917,149.701553,1992.97473
033,ControlGroup,1.27126312,1.19966686,0.0189546719,0.9208,-1,0.01028354,0.0118376911,0.0119022187,0,-0.00369273964,-18.9410057,0.08877429,486.29,149.701553,1992.97473
033,ControlGroup,1.38307953,1.19964123,0.0189802684,0.9214646,-1,0.0010749856,0.012080105,0,0,-0.00369273964,-18.9410744,0.08877283,486.29,149.701553,1992.97473
033,ControlGroup,1.49321747,1.1996156,0.0190058537,0.9210704,-1,0.00106348831,0.012110889,0,0,-0.00369273964,-18.9410362,0.08877365,486.29,149.701553,1992.97473
033,ControlGroup,1.59529114,1.19959,0.0190314353,0.9209029,-1,0.00105138274,0.0121452324,0,0,-0.00369273964,-18.9410019,0.08877508,486.29,149.701553,1992.97473
033,ControlGroup,1.69304657,1.19956434,0.019057015,0.920839965,-1,0.0010396213,0.0121795945,0,0,-0.00369273964,-18.9409676,0.0887754,486.29,149.701553,1992.97473
033,ControlGroup,1.80382538,1.19951308,0.01910817,0.9208,-1,0.00102757476,0.0122482637,0,0,-0.00369273964,-18.94093,0.08877488,486.29,149.701553,1992.97473
033,ControlGroup,1.9080658,1.19948745,0.0191337485,0.9208,-1,0.00101541751,0.0122825978,0,0,-0.00369273964,-18.9408913,0.0887745544,486.29,149.701553,1992.97473
033,ControlGroup,2.00962067,1.19946182,0.0191593263,0.9208,-1,0.00100473629,0.01231693,0,0,-0.00369273964,-18.9408569,0.0887746438,486.29,149.701553,1992.97473
