userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
040,ControlGroup,0.07627487,1.2,0.0154521149,0.9208,-1,0.5964921,0,0,0,-0.00338755455,-18.94452,0.09300964,486.288666,241.870056,1426.76379
040,ControlGroup,0.187088013,1.19994617,0.0155059677,0.951716661,-1,0.242997542,0.0197867546,0,0,-0.00338755455,-18.94488,0.07981956,486.286346,241.870056,1426.76379
040,ControlGroup,0.2886963,1.19992,0.0155321136,0.9412474,-1,0.241811335,0.02115784,0,0,-0.00338755455,-18.94439,0.0800321251,486.286682,241.870056,1426.76379
040,ControlGroup,0.3892784,1.19989359,0.0155585427,0.951443851,-1,0.261703938,0.029330574,0,0,-0.00338755455,-18.944294,0.08822506,486.287476,241.870056,1426.76379
040,ControlGroup,0.495601654,1.199868,0.01558422,0.9244062,-1,0.009421326,0.03366518,0,0,-0.00338755455,-18.9445572,0.09180456,486.287872,241.870056,1426.76379
040,ControlGroup,0.6010933,1.19984233,0.0156099051,0.9246532,-1,0.08859155,0.0348484144,0,0,-0.00338755455,-18.944685,0.09001852,486.28772,241.870056,1426.76379
040,ControlGroup,0.71264267,1.1998167,0.0156355631,0.9237089,-1,0.03230031,0.03698924,0,0,-0.00338755455,-18.9445953,0.08807761,486.2874,241.870056,1426.76379
040,ControlGroup,0.810798645,1.19979107,0.01566116,0.921450436,-1,0.0194179434,0.0374990329,0,0,-0.00338755455,-18.9444923,0.0881014839,486.2873,241.870056,1426.76379
040,ControlGroup,0.914150238,1.19976544,0.0156867672,0.9218868,-1,0.0202328283,0.0380476862,0,0,-0.00338755455,-18.94448,0.0887387246,486.2873,241.870056,1426.76379
040,ControlGroup,1.0146637,1.19973981,0.015712386,0.9222685,-1,0.0120822378,0.0384916626,0.08333079,0,-0.00338755455,-18.9443169,0.08900912,486.287323,241.870056,1426.76379
040,ControlGroup,1.11619186,1.19971418,0.0157379955,0.9219391,-1,0.009469541,0.0385621041,0.0872982,0,-0.00338755455,-18.9443722,0.08888993,486.287262,241.870056,1426.76379
040,ControlGroup,1.22807312,1.19968855,0.0157636125,0.922192335,-1,0.03580128,0.03888385,0.0872982,0,-0.00338755455,-18.9437485,0.08872766,486.287445,241.870056,1426.76379
040,ControlGroup,1.33886719,1.19966292,0.0157892536,0.923071444,-1,0.02065008,0.0397901423,0.07936338,0,-0.00338755455,-18.9428482,0.08872095,486.287781,241.870056,1426.76379
040,ControlGroup,1.44094467,1.19963729,0.0158148631,0.921957135,-1,0.0223258249,0.0405446626,0.119037449,0,-0.00338755455,-18.94211,0.08877277,486.2881,241.870056,1426.76379
040,ControlGroup,1.551445,1.19961166,0.0158405211,0.9236929,-1,0.08845693,0.0415528044,0.1745964,0,-0.00338755455,-18.9403954,0.08878793,486.2887,241.870056,1426.76379
040,ControlGroup,1.66335678,1.19958591,0.0158662368,0.9257674,-1,0.135615811,0.04333221,0.222220525,0,-0.00338755455,-18.93727,0.08877172,486.289764,241.870056,1426.76379
040,ControlGroup,1.76358032,1.19956017,0.01589202,0.9281848,-1,0.1989349,0.0465591922,0.249992371,0,-0.00338755455,-18.93286,0.08875751,486.2913,241.870056,1426.76379
040,ControlGroup,1.86350632,1.19953418,0.0159179978,0.935243547,-1,0.325131744,0.0515240431,0.337290555,0,-0.00338755455,-18.92584,0.0887504742,486.29364,241.870056,1426.76379
040,ControlGroup,1.96507263,1.19950736,0.01594481,0.96529,-1,0.5229708,0.06037968,0.3928495,0,-0.00338755455,-18.9147339,0.08874209,486.297455,241.870056,1426.76379
040,ControlGroup,2.06497574,1.19948,0.0159721617,0.984638035,-1,0.7354441,0.07166397,0.4404584,0,-0.00338755455,-18.8983612,0.0887253955,486.30307,241.870056,1426.76379
040,ControlGroup,2.16572952,1.19945168,0.0160004925,1.01990223,-1,1.03412461,0.08955543,0.5351573,0,-0.00338755455,-18.8750725,0.08870135,486.311035,241.870056,1426.76379
040,ControlGroup,2.26592255,1.19942117,0.0160310138,1.09878588,-1,1.47667634,0.115259849,0.6015656,0,-0.00338755455,-18.8417149,0.08866898,486.3224,241.870056,1426.76379
040,ControlGroup,2.36594772,1.19938731,0.016064927,1.22085249,-1,1.93265319,0.151778,0.644535661,0,-0.00338755455,-18.7967319,0.0886273,486.3377,241.870071,1426.76379
040,ControlGroup,2.46764,1.19934726,0.01610494,1.44048643,-1,2.48071313,0.200831324,0.671880245,0,-0.00338755455,-18.7379646,0.0885773,486.357727,241.870087,1426.76379
040,ControlGroup,2.56797028,1.1993,0.0161521882,1.70095146,-1,3.041306,0.264556348,0.679693,0,-0.00338755455,-18.6645966,0.08852141,486.382721,241.870209,1426.76379
040,ControlGroup,2.657341,1.19924283,0.01620938,2.05892682,-1,3.63734913,0.343878567,0.683599353,0,-0.00338755455,-18.575943,0.0884625539,486.413,241.870331,1426.76379
040,ControlGroup,2.76852036,1.19917428,0.0162779614,2.46892834,-1,4.210361,0.439245045,0.7031312,0,-0.00338755455,-18.4722176,0.08840409,486.448425,241.870468,1426.76379
040,ControlGroup,2.86883545,1.19909394,0.0163582861,2.89166784,-1,4.829756,0.5507705,0.7148503,0,-0.00338755455,-18.35242,0.08834534,486.489349,241.8706,1426.76379
040,ControlGroup,2.969986,1.199001,0.0164512917,3.348229,-1,5.52753448,0.6792603,0.7187567,0,-0.00338755455,-18.2000885,0.0882779,486.541382,241.870758,1426.76379
040,ControlGroup,3.08156586,1.19887722,0.0165750328,4.45467138,-1,6.146277,0.825098634,0.7187567,0,-0.00350962859,-18.04575,0.08821535,486.594147,241.8709,1426.76379
040,ControlGroup,3.181652,1.198743,0.01670925,4.831815,-1,6.75841331,0.9882078,0.7187567,0,-0.00375377666,-17.87525,0.08815275,486.652466,241.871048,1426.76379
040,ControlGroup,3.28237915,1.19859385,0.0168583523,5.367672,-1,7.430966,1.16840577,0.7187567,0,-0.00381481368,-17.6670685,0.08808473,486.7237,241.871216,1426.76379
040,ControlGroup,3.39524078,1.19821882,0.01723333,6.89996052,-1,8.02944,1.579331,0.7187567,0,-0.00381481368,-17.463028,0.08802498,486.793579,241.87149,1426.76379
040,ControlGroup,3.49453354,1.19801426,0.01743791,7.36489868,-1,8.621494,1.80968237,0.7187567,0,-0.00393688772,-17.2433681,0.087966,486.8688,241.87175,1426.76379
040,ControlGroup,3.59375381,1.19779885,0.0176533815,7.756929,-1,9.271871,2.02820015,0.7187567,0,-0.00570696127,-16.9811935,0.08790086,486.958679,241.872055,1426.76379
040,ControlGroup,3.70698166,1.19756818,0.0178840868,8.305365,-1,9.91447,2.319343,0.7187567,0,-0.0117496261,-16.7002373,0.08783621,487.0553,241.87236,1426.76379
040,ControlGroup,3.80870438,1.197309,0.018143218,9.328742,-1,10.4862318,2.63025284,0.7187567,0,-0.0155339213,-16.4315758,0.08777875,487.1481,241.872635,1426.76392
040,ControlGroup,3.90873337,1.19704139,0.0184107851,9.63242,-1,11.0658445,2.892819,0.6914121,0,-0.0171514023,-16.11641,0.08771642,487.257446,241.87294,1426.764
040,ControlGroup,4.019291,1.19676375,0.0186884236,9.994967,-1,11.5746946,3.20179176,0.6914121,0,-0.021149328,-15.8187437,0.08766373,487.361267,241.873215,1426.764
040,ControlGroup,4.13057327,1.19647169,0.0189805031,10.5148468,-1,12.1336832,3.524867,0.6914121,0,-0.0217291787,-15.4726734,0.08760839,487.4827,241.87355,1426.76428
040,ControlGroup,4.240078,1.19617426,0.0192779843,10.7093143,-1,12.6310978,3.86189318,0.6914121,0,-0.018097477,-15.1475525,0.08755967,487.597229,241.873886,1426.7644
040,ControlGroup,4.34400558,1.19586766,0.0195845868,11.037673,-1,13.1775331,4.21272326,0.6914121,0,-0.0149845881,-14.7712431,0.08750529,487.7303,241.874329,1426.76453
040,ControlGroup,4.443989,1.19554174,0.01991054,11.7343321,-1,13.6637163,4.618614,0.6914121,0,-0.01800592,-14.4191723,0.0874562,487.855255,241.874725,1426.76465
040,ControlGroup,4.535946,1.19521332,0.020238921,11.8217278,-1,14.1446428,4.95534658,0.6914121,0,-0.0213934761,-14.05466,0.0874075741,487.985168,241.875137,1426.76477
040,ControlGroup,4.657421,1.19487727,0.0205750279,12.0998516,-1,14.6116543,5.346748,0.632816553,0,-0.0223090313,-13.6359358,0.08735496,488.135437,241.8756,1426.76489
040,ControlGroup,4.757923,1.1945405,0.02091181,12.1241665,-1,14.9807091,5.75025272,0.632816553,0,-0.0223090313,-13.24881,0.08731252,488.2752,241.876,1426.765
040,ControlGroup,4.86446,1.194204,0.02124837,12.1161413,-1,15.3861408,6.164107,0.632816553,0,-0.0213629566,-12.8077383,0.087271966,488.435364,241.876465,1426.76514
040,ControlGroup,4.968624,1.19387078,0.0215815045,11.992794,-1,15.746913,6.588119,0.632816553,0,-0.0169682913,-12.40103,0.0872380659,488.583832,241.876877,1426.76514
040,ControlGroup,5.069088,1.19353807,0.0219142679,11.9794531,-1,16.1038227,7.02219772,0.632816553,0,-0.0119632557,-11.98512,0.08720376,488.7362,241.877289,1426.76526
040,ControlGroup,5.178501,1.19320548,0.0222468134,11.9716139,-1,16.4958782,7.46623564,0.632816553,0,-0.0115665151,-11.5122786,0.0871642,488.909851,241.877762,1426.76538
040,ControlGroup,5.281719,1.19287241,0.0225799214,11.9919,-1,16.8404236,7.92013,0.621097445,0,-0.0141911069,-11.0772572,0.0871283859,489.070068,241.878189,1426.7655
040,ControlGroup,5.39339828,1.1922071,0.02324524,11.9605131,-1,17.2022438,8.856538,0.621097445,0,-0.0159306619,-10.5840235,0.08709015,489.252563,241.878662,1426.76563
