userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
036,ControlGroup,0.0761070251,1.19997442,0.0133048072,0.923843265,-1,0.596491754,0.00010921491,0,0,-0.00286874,-18.94452,0.09300962,486.288666,104.02906,1800.474
036,ControlGroup,0.186012268,1.19994748,0.01333173,0.9692114,-1,0.243457153,0.011428372,0,0,-0.00286874,-18.9448242,0.07981638,486.286346,104.02906,1800.474
036,ControlGroup,0.289081573,1.19992149,0.0133577632,0.937203169,-1,0.242206872,0.0214149263,0,0,-0.00286874,-18.9443035,0.08002758,486.2867,104.02906,1800.474
036,ControlGroup,0.388439178,1.19989538,0.0133839287,0.9419423,-1,0.26195392,0.02330997,0,0,-0.00286874,-18.94419,0.0882293358,486.2875,104.02906,1800.474
036,ControlGroup,0.4980278,1.19986916,0.0134101864,0.945292354,-1,0.009652146,0.0314411446,0,0,-0.00286874,-18.9444561,0.09180995,486.2879,104.02906,1800.474
036,ControlGroup,0.6009865,1.19984317,0.0134361256,0.933804631,-1,0.0888183042,0.03432007,0,0,-0.00286874,-18.9445915,0.09001783,486.28775,104.02906,1800.474
036,ControlGroup,0.7019081,1.19981742,0.0134619121,0.9283052,-1,0.040002957,0.0361237638,0,0,-0.00286874,-18.9445171,0.08816947,486.287476,104.02906,1800.474
036,ControlGroup,0.79101944,1.19979167,0.0134876044,0.9249217,-1,0.0167231187,0.0379939,0,0,-0.00286874,-18.9444084,0.08804059,486.287323,104.02906,1800.474
036,ControlGroup,0.903141,1.199766,0.0135132084,0.9217283,-1,0.0218616854,0.0382213071,0,0,-0.00286874,-18.9443855,0.08867847,486.287323,104.02906,1800.474
036,ControlGroup,1.0032959,1.19974041,0.0135388179,0.9219534,-1,0.00511368038,0.0388596,0,0,-0.002990814,-18.9444313,0.0890057161,486.287323,104.02906,1800.474
036,ControlGroup,1.10414124,1.19971478,0.0135644134,0.9214247,-1,0.006870717,0.0391900279,0,0,-0.00384533219,-18.9444733,0.08889101,486.287323,104.02906,1800.474
036,ControlGroup,1.21512985,1.19966352,0.0136155887,0.9211049,-1,0.003792771,0.0394546129,0,0,-0.00402844325,-18.9444714,0.08873755,486.287323,104.02906,1800.474
036,ControlGroup,1.31642151,1.19963789,0.0136411693,0.9209066,-1,0.00191328151,0.0394952036,0,0,-0.00402844325,-18.9444542,0.08871474,486.287323,104.02906,1800.474
036,ControlGroup,1.41671753,1.19961226,0.0136667481,0.920839846,-1,0.001704669,0.0395424664,0,0,-0.00402844325,-18.94444,0.08876701,486.287323,104.02906,1800.474
036,ControlGroup,1.52841568,1.19958663,0.0136923259,0.9208099,-1,0.0005801446,0.03957592,0,0,-0.004608295,-18.94444,0.08879211,486.287323,104.02906,1800.474
036,ControlGroup,1.62896729,1.199561,0.0137179038,0.920803964,-1,0.0007785563,0.03957764,0,0,-0.00518814661,-18.94444,0.0887837559,486.287323,104.02906,1800.474
036,ControlGroup,1.73044968,1.19953537,0.013743504,0.9216224,-1,0.0300208014,0.0396142639,0.06349376,0,-0.00543229468,-18.9446735,0.0887707,486.2872,104.02906,1800.474
036,ControlGroup,1.8528862,1.19950974,0.0137691088,0.9217781,-1,0.00533530768,0.0399096832,0.08333079,0,-0.0054933317,-18.9445744,0.0887688547,486.287231,104.02906,1800.474
036,ControlGroup,1.96419525,1.19948411,0.0137947174,0.9219169,-1,0.006743133,0.04028848,0.09523301,0,-0.00601214636,-18.9438076,0.0887727141,486.2875,104.02906,1800.474
036,ControlGroup,2.06861877,1.19945848,0.0138203176,0.9215924,-1,0.008280094,0.04116001,0.123004854,0,-0.00662251655,-18.9430027,0.0887735,486.287781,104.02906,1800.474
036,ControlGroup,2.17690277,1.19943285,0.0138460072,0.9248173,-1,0.08254912,0.0423054136,0.166661575,0,-0.00680562761,-18.941431,0.08877118,486.288361,104.02906,1800.474
036,ControlGroup,2.27672958,1.1994071,0.0138717815,0.927873,-1,0.09824471,0.04398957,0.1745964,0,-0.00680562761,-18.939043,0.0887676552,486.289185,104.02906,1800.474
036,ControlGroup,2.38155746,1.19938135,0.0138975894,0.9290992,-1,0.143196523,0.04651573,0.190466017,0,-0.00680562761,-18.9357071,0.08876435,486.290375,104.02906,1800.474
036,ControlGroup,2.489521,1.19935536,0.0139235649,0.9351092,-1,0.189548641,0.0499737337,0.206335649,0,-0.00680562761,-18.93103,0.08876036,486.291962,104.02906,1800.474
036,ControlGroup,2.589817,1.19932926,0.0139496773,0.9400524,-1,0.2542994,0.05510546,0.22618793,0,-0.00680562761,-18.92505,0.0887548,486.293976,104.02906,1800.474
036,ControlGroup,2.69425583,1.199303,0.0139759108,0.9443941,-1,0.355002224,0.0615593381,0.2737968,0,-0.00680562761,-18.9153023,0.0887470841,486.2973,104.02906,1800.474
036,ControlGroup,2.81390762,1.19924915,0.0140297944,0.976620436,-1,0.4800594,0.08117701,0.337290555,0,-0.00680562761,-18.9043026,0.08873895,486.3011,104.02906,1800.474
036,ControlGroup,2.91378784,1.19922137,0.014057585,1.0004735,-1,0.657460034,0.09618698,0.337290555,0,-0.00686666463,-18.88958,0.08872732,486.3061,104.02906,1800.474
036,ControlGroup,3.018364,1.19919252,0.0140864812,1.04024935,-1,0.770809531,0.117545292,0.337290555,0,-0.006897183,-18.8690357,0.08871055,486.3131,104.029076,1800.474
036,ControlGroup,3.12607956,1.19916308,0.0141159138,1.05958474,-1,0.9035115,0.137993574,0.309518725,0,-0.00692770164,-18.8466625,0.088694945,486.3208,104.029076,1800.474
036,ControlGroup,3.22631836,1.19913328,0.0141457533,1.07422423,-1,1.00487113,0.164093018,0.30555132,0,-0.00695822,-18.8213654,0.0886814147,486.329437,104.029083,1800.474
036,ControlGroup,3.329136,1.19910228,0.0141768027,1.11776555,-1,1.13656187,0.193094745,0.30555132,0,-0.007141331,-18.7899723,0.0886701643,486.340149,104.0291,1800.474
036,ControlGroup,3.438984,1.19907069,0.0142084034,1.13762927,-1,1.24344742,0.225267455,0.30555132,0,-0.007599109,-18.75857,0.0886604041,486.3509,104.029114,1800.474
036,ControlGroup,3.539257,1.19903851,0.0142405406,1.15693212,-1,1.37275112,0.26045692,0.30555132,0,-0.007934812,-18.7203388,0.08864891,486.363983,104.029175,1800.474
036,ControlGroup,3.64233017,1.1990056,0.0142734023,1.18303609,-1,1.4515841,0.2988093,0.30555132,0,-0.00799584948,-18.6828384,0.08863732,486.376862,104.029236,1800.474
036,ControlGroup,3.75219345,1.19897234,0.0143066412,1.19660676,-1,1.57237184,0.33978337,0.30555132,0,-0.00799584948,-18.6383343,0.08862562,486.3921,104.029312,1800.474
036,ControlGroup,3.852028,1.19893837,0.0143406,1.2225188,-1,1.70171475,0.3836147,0.30555132,0,-0.00799584948,-18.5952816,0.08861585,486.40683,104.029373,1800.474
036,ControlGroup,3.95406342,1.19890344,0.0143755786,1.25922513,-1,1.790897,0.430647582,0.30555132,0,-0.00799584948,-18.54926,0.08860544,486.4226,104.029434,1800.474
036,ControlGroup,4.0646286,1.198868,0.0144109661,1.27395761,-1,1.92308462,0.4803699,0.30555132,0,-0.00799584948,-18.4947262,0.08859342,486.441284,104.02951,1800.474
