userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
045,ControlGroup,0.03823471,1.2,0.009045729,2.18752217,-1,3.28766418,0,0.3968169,0,0.0006714072,-18.87883,0.09454474,486.312469,157.466965,1504.33081
045,ControlGroup,0.172267914,1.19988334,0.009162327,1.94197655,-1,3.46564436,0.163645834,0.3968169,0,0.0006714072,-18.7703381,0.0794503242,486.350281,157.467056,1504.33081
045,ControlGroup,0.2900772,1.19982624,0.009219425,2.05550981,-1,3.66495275,0.2506173,0.416653961,0,0.0006714072,-18.6656971,0.0804600939,486.385956,157.467148,1504.33081
045,ControlGroup,0.405159,1.19975507,0.009290578,2.561516,-1,3.92664623,0.377300858,0.416653961,0,0.0006714072,-18.5318,0.09031356,486.431183,157.4673,1504.33081
045,ControlGroup,0.509178162,1.19968939,0.009356236,2.363695,-1,4.130266,0.461850941,0.416653961,0,0.0006714072,-18.4255638,0.09113281,486.467133,157.467422,1504.33081
045,ControlGroup,0.645210266,1.199624,0.009421689,2.35631466,-1,4.324409,0.575164258,0.416653961,0,0.0006714072,-18.289259,0.08838923,486.513458,157.46759,1504.33081
045,ControlGroup,0.7541771,1.19955981,0.009485848,2.3097136,-1,4.538347,0.693528354,0.4444258,0,0.0007019257,-18.1589622,0.08748487,486.557739,157.467743,1504.33081
045,ControlGroup,0.874340057,1.19941819,0.009627479,2.65381,-1,4.83557844,0.9617579,0.499984741,0,0.0007324442,-18.021143,0.08807636,486.6045,157.4679,1504.33081
045,ControlGroup,0.9776077,1.19933844,0.009707175,2.86906743,-1,5.21696949,1.09993291,0.531250954,0,0.0007324442,-17.859005,0.08851769,486.659454,157.468063,1504.33081
045,ControlGroup,1.09258652,1.19925249,0.009793082,3.09265542,-1,5.54761553,1.23002815,0.546876431,0,0.0007324442,-17.717001,0.08839406,486.7076,157.4682,1504.33081
045,ControlGroup,1.19815445,1.1991564,0.009889179,3.45947123,-1,5.91774464,1.38515687,0.546876431,0,-0.001983703,-17.5489044,0.08817899,486.764679,157.468353,1504.33081
045,ControlGroup,1.28898239,1.19905317,0.009992437,3.71731472,-1,6.24711037,1.5495466,0.546876431,0,-0.005584887,-17.3884659,0.08811968,486.8193,157.4685,1504.33081
045,ControlGroup,1.40185165,1.19894052,0.0101050613,4.05445337,-1,6.572966,1.74292314,0.546876431,0,-0.0108951079,-17.2194767,0.08813351,486.877,157.4687,1504.33081
045,ControlGroup,1.5113678,1.19882154,0.0102240192,4.282496,-1,6.9309144,1.926504,0.546876431,0,-0.02255318,-17.0218372,0.0881290659,486.944855,157.468918,1504.33093
045,ControlGroup,1.60182571,1.19869745,0.0103481272,4.46788549,-1,7.28450871,2.119026,0.546876431,0,-0.0357371755,-16.8140678,0.08808602,487.016968,157.469147,1504.331
045,ControlGroup,1.735817,1.198571,0.010474612,4.55345,-1,7.67576456,2.297582,0.5625019,0,-0.0477614664,-16.5740089,0.08803435,487.10144,157.4694,1504.3313
045,ControlGroup,1.85077286,1.19843888,0.0106067043,4.755317,-1,8.125368,2.50677848,0.6875057,0,-0.0533768721,-16.366991,0.08800115,487.17514,157.46962,1504.3313
045,ControlGroup,1.95985031,1.19813132,0.0109142456,5.78210068,-1,8.829627,2.96104717,0.7148503,0,-0.0537736155,-16.09524,0.08795188,487.27298,157.46991,1504.33142
045,ControlGroup,2.07426834,1.19792926,0.0111162839,7.273366,-1,9.461978,3.24048948,0.69531846,0,-0.06118961,-15.82898,0.08788823,487.369934,157.470215,1504.33142
045,ControlGroup,2.18310165,1.19771492,0.0113306427,7.7169137,-1,10.050952,3.4777894,0.6914121,0,-0.06277657,-15.545598,0.0878185257,487.474579,157.47052,1504.33167
045,ControlGroup,2.29490662,1.19748044,0.0115651293,8.441508,-1,10.614418,3.75854039,0.683599353,0,-0.05816828,-15.2460165,0.08775614,487.586517,157.470825,1504.33215
045,ControlGroup,2.418953,1.19723272,0.011812876,8.918874,-1,11.1633444,4.05336952,0.679693,0,-0.05017243,-14.9307289,0.0877024,487.705444,157.471146,1504.33264
045,ControlGroup,2.51794052,1.19696677,0.012078777,9.572452,-1,11.7039433,4.39707327,0.679693,0,-0.0483718365,-14.600069,0.08765123,487.831116,157.471527,1504.33325
045,ControlGroup,2.629158,1.19669175,0.0123538123,9.901263,-1,12.2380266,4.72068453,0.679693,0,-0.04794458,-14.2543354,0.08759841,487.9638,157.4719,1504.33374
045,ControlGroup,2.747055,1.19640779,0.012637808,10.2238331,-1,12.780118,5.057683,0.707037568,0,-0.04318369,-13.8937,0.0875444561,488.103577,157.47229,1504.33423
045,ControlGroup,2.85340881,1.19611919,0.0129264155,10.3898745,-1,13.4231739,5.36841536,0.7148503,0,-0.0359813236,-13.4784985,0.0874840841,488.2658,157.472717,1504.33484
045,ControlGroup,2.96471786,1.19545293,0.0135926427,11.934516,-1,13.9823723,6.109512,0.7382885,0,-0.0297250282,-13.12349,0.08743209,488.405334,157.473114,1504.33533
045,ControlGroup,3.07621,1.195111,0.0139345918,12.3101826,-1,14.6184,6.503225,0.7421949,0,-0.0229194015,-12.7120447,0.08737024,488.5678,157.473572,1504.33569
045,ControlGroup,3.19669724,1.19474256,0.0143030435,13.2642727,-1,15.3242636,6.91283655,0.7500076,0,-0.0121158483,-12.23849,0.08729916,488.755371,157.474075,1504.3363
045,ControlGroup,3.30023575,1.1943444,0.0147011857,14.3331156,-1,16.0879211,7.38677645,0.7500076,0,-0.0009155553,-11.69652,0.08722162,488.96994,157.47464,1504.33691
045,ControlGroup,3.435585,1.19391561,0.0151299564,15.43575,-1,16.65342,7.880378,0.7500076,0,0.009704886,-11.2726965,0.0871647745,489.1372,157.4751,1504.33728
045,ControlGroup,3.550602,1.193487,0.0155584831,15.4269533,-1,17.29279,8.289246,0.79688406,0,0.0137028107,-10.7843361,0.08710264,489.328918,157.475616,1504.33777
045,ControlGroup,3.65639877,1.19305253,0.0159929432,15.6405573,-1,18.4215,8.710515,0.925794244,0,0.0137333293,-10.1683187,0.08718165,489.569519,157.476288,1504.33838
045,ControlGroup,3.79415131,1.19178426,0.0172612537,23.10556,-1,19.4136486,9.71911049,0.9531388,0,0.0137333293,-9.566978,0.08731934,489.803223,157.476959,1504.33887
045,ControlGroup,3.903164,1.19104862,0.0179969128,26.48372,-1,20.56131,10.324152,0.9922025,0,0.0138859218,-8.986655,0.08706078,490.027679,157.47757,1504.33972
045,ControlGroup,4.02832031,1.19029558,0.0187500156,27.11173,-1,21.7629585,10.898325,1.00001526,0,0.0140995514,-8.371655,0.08684501,490.264282,157.478226,1504.34058
045,ControlGroup,4.126892,1.18948913,0.01955651,29.0337715,-1,23.31547,11.4344358,1.00001526,0,0.0140995514,-7.65432072,0.08675175,490.5388,157.479,1504.34143
045,ControlGroup,4.26483154,1.187462,0.02158374,36.4620171,-1,24.4305553,12.7271147,1.00001526,0,0.01391644,-6.89555073,0.08665811,490.827423,157.479828,1504.34216
045,ControlGroup,4.37187958,1.186371,0.0226747,39.27456,-1,25.6238518,13.4962883,1.00001526,0,0.0122989593,-6.16936255,0.08653128,491.102081,157.480591,1504.3429
045,ControlGroup,4.48892975,1.18518186,0.0238638669,42.8100166,-1,26.7964611,14.2193108,1.00001526,0,0.005279702,-5.40930176,0.08640321,491.388153,157.4814,1504.34363
045,ControlGroup,4.59585953,1.18397486,0.0250708647,43.45189,-1,28.0900059,14.9707708,1.00001526,0,-0.00576799829,-4.53492,0.08628021,491.716644,157.48233,1504.34436
045,ControlGroup,4.705921,1.18275428,0.0262914933,43.9426537,-1,29.0803471,15.6626244,1.00001526,0,-0.0191045869,-3.79054284,0.08618368,491.997131,157.483139,1504.345
045,ControlGroup,4.818676,1.18138468,0.0276610963,49.305706,-1,30.19171,16.6500664,1.00001526,0,-0.0293588061,-2.93370652,0.08607346,492.3224,157.484055,1504.346
045,ControlGroup,4.94000626,1.18005443,0.028991323,47.88816,-1,31.28673,17.2999687,1.00001526,0,-0.0303964354,-2.04645038,0.0859624743,492.663239,157.484985,1504.347
045,ControlGroup,5.04130936,1.1786685,0.0303772651,49.89394,-1,32.36811,18.257185,1.00001526,0,-0.0303964354,-1.12943709,0.08585397,493.0202,157.485977,1504.34827
045,ControlGroup,5.15446854,1.17730749,0.03173825,48.9955,-1,33.4365158,19.0470867,1.00001526,0,-0.0303964354,-0.183294117,0.0857477263,493.393677,157.487,1504.34937
045,ControlGroup,5.26557159,1.17445374,0.0345919579,51.42991,-1,34.43847,20.9015255,0.933607,0,-0.0303964354,0.7910155,0.0856426954,493.783966,157.488068,1504.35059
045,ControlGroup,5.38003159,1.17304945,0.0359962061,50.5529175,-1,35.2818,21.9732456,0.8437605,0,-0.03009125,1.88908792,0.085536696,494.2308,157.489243,1504.35193
045,ControlGroup,5.48970032,1.17178416,0.03726148,45.5498619,-1,35.5994225,22.8460674,0.6367229,0,-0.0283822138,2.80026317,0.08547068,494.607269,157.4902,1504.353
045,ControlGroup,5.606262,1.170847,0.0381986126,33.73688,-1,35.63499,23.8351021,0.531250954,0,-0.0247505121,3.81469512,0.08543691,495.032166,157.4913,1504.35425
045,ControlGroup,5.68973541,1.17007208,0.0389736444,27.901125,-1,35.6542664,24.8249588,0.574221,0,-0.0177617725,4.726057,0.08544033,495.4187,157.4923,1504.35535
045,ControlGroup,5.82261658,1.16942036,0.03962541,23.4635773,-1,35.7753448,25.925621,0.605471969,0,-0.0007324442,5.941997,0.08545418,495.939636,157.493591,1504.35681
045,ControlGroup,5.934227,1.16888642,0.0401593447,19.2216473,-1,35.8941422,26.918787,0.6367229,0,0.0132755516,6.856393,0.08544909,496.33313,157.494568,1504.35791
045,ControlGroup,6.049179,1.16841137,0.0406343825,17.1013012,-1,36.15291,28.02598,0.710943937,0,0.0278939176,7.98005342,0.08542598,496.8157,157.4958,1504.35925
045,ControlGroup,6.146805,1.167952,0.0410938039,16.539156,-1,36.4745865,28.9162121,0.753914,0,0.0351268053,8.908306,0.0853997841,497.211151,157.496826,1504.36035
045,ControlGroup,6.25844955,1.16746211,0.0415836535,17.6345367,-1,36.86746,29.9251881,0.753914,0,0.03823969,9.952037,0.08536455,497.6505,157.49794,1504.36157
045,ControlGroup,6.373062,1.1663847,0.0426610969,19.222353,-1,37.255352,31.857502,0.753914,0,0.04388562,11.009387,0.08532415,498.088531,157.499084,1504.36279
045,ControlGroup,6.486763,1.16582286,0.04322298,20.2277775,-1,37.6945152,32.89458,0.7656331,0,0.050263986,12.1889324,0.0852785558,498.567047,157.500351,1504.36414
045,ControlGroup,6.61839676,1.16521907,0.04382675,21.7357845,-1,38.1518936,34.0586243,0.7812586,0,0.0480666533,13.3869114,0.0852348,499.040466,157.501617,1504.36548
045,ControlGroup,6.7281723,1.16458309,0.0444627441,22.89575,-1,38.5910072,35.1172142,0.785164952,0,0.0404370241,14.4927444,0.0851945,499.4662,157.502823,1504.3667
045,ControlGroup,6.844078,1.16392338,0.0451223925,23.7472744,-1,39.0286026,36.1867332,0.785164952,0,0.0281075481,15.6145763,0.0851511,499.888,157.504044,1504.36792
045,ControlGroup,6.9508934,1.16326082,0.0457849838,23.8532448,-1,39.50413,37.1466255,0.785164952,0,0.007477035,16.866169,0.08510186,500.349243,157.505386,1504.36926
045,ControlGroup,7.065666,1.1618458,0.0471999571,24.6708355,-1,39.84364,39.33732,0.757820368,0,-0.01577807,17.9021645,0.08506327,500.726837,157.506485,1504.37036
045,ControlGroup,7.17412949,1.16116238,0.04788335,24.6021423,-1,40.20487,40.44713,0.757820368,0,-0.0209967345,19.0635757,0.08502519,501.1494,157.5077,1504.37158
045,ControlGroup,7.29803467,1.16048837,0.0485574044,24.2658825,-1,40.5618134,41.5659142,0.757820368,0,-0.0238959938,20.2349148,0.0849907547,501.577026,157.508942,1504.3728
045,ControlGroup,7.3978653,1.15980685,0.04923897,24.5363674,-1,40.91435,42.8194542,0.757820368,0,-0.0329905078,21.4154186,0.08495683,502.011475,157.5102,1504.374
045,ControlGroup,7.510475,1.15912628,0.0499194972,24.4989872,-1,41.2624969,43.95695,0.757820368,0,-0.0383617654,22.6041355,0.08492205,502.4549,157.511475,1504.37524
045,ControlGroup,7.626526,1.15845287,0.05059288,24.2417412,-1,41.6065559,45.1031342,0.757820368,0,-0.03814814,23.8002968,0.08488698,502.908783,157.512756,1504.37646
045,ControlGroup,7.734253,1.15779912,0.05124663,23.5349236,-1,42.014164,46.12918,0.757820368,0,-0.03274636,25.24482,0.08484593,503.4685,157.514313,1504.37793
045,ControlGroup,7.844673,1.15713131,0.05191441,24.0401,-1,42.31629,47.4212074,0.757820368,0,-0.0189214759,26.3346481,0.0848159,503.8989,157.5155,1504.379
045,ControlGroup,7.956993,1.15647244,0.05257331,23.7203732,-1,42.6253242,48.59294,0.7421949,0,0.000457777642,27.5522385,0.08478316,504.386,157.516815,1504.38025
