userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
040,ControlGroup,0.07602692,1.19997168,0.0123659307,1.02176726,-1,1.0713979,0.00830003,0,0,-0.0009460738,-18.9232788,0.09286512,486.297455,89.3692551,1973.57629
040,ControlGroup,0.1762886,1.19994485,0.0123927789,0.966526866,-1,0.9159543,0.03353462,0,0,-0.0009460738,-18.90028,0.08035279,486.305969,89.36926,1973.57629
040,ControlGroup,0.277709961,1.19991851,0.0124191018,0.947618961,-1,0.899913,0.0594730042,0,0,-0.0009460738,-18.87482,0.07965683,486.3147,89.36927,1973.57629
040,ControlGroup,0.3891487,1.19989133,0.01244626,0.9777019,-1,0.8995466,0.08383725,0,0,-0.0009460738,-18.85209,0.0880271,486.322235,89.36927,1973.57629
040,ControlGroup,0.488986969,1.19986367,0.0124739287,0.9960634,-1,0.8430527,0.109040871,0.06349376,0,-0.0009460738,-18.8297215,0.09179499,486.32962,89.36928,1973.57629
040,ControlGroup,0.590339661,1.19983625,0.0125013357,0.986633956,-1,0.8414116,0.132708058,0.107135229,0,-0.0009460738,-18.8044319,0.09001539,486.338226,89.36929,1973.57629
040,ControlGroup,0.7047386,1.19980919,0.0125283841,0.97375,-1,0.8566387,0.156882763,0.107135229,0,-0.0009460738,-18.7819214,0.0880980343,486.345947,89.36929,1973.57629
040,ControlGroup,0.8137436,1.19978225,0.0125553161,0.9695523,-1,0.872415841,0.1808631,0.107135229,0,-0.0009460738,-18.7563419,0.0879892,486.3547,89.3693,1973.57629
040,ControlGroup,0.922073364,1.19972837,0.01260917,0.967900455,-1,0.8932099,0.228894517,0.107135229,0,-0.0009460738,-18.7312241,0.08869874,486.36322,89.36932,1973.57629
040,ControlGroup,1.03005219,1.19970143,0.0126361288,0.9705197,-1,0.8591627,0.253038973,0.107135229,0,-0.0009460738,-18.7059212,0.08892666,486.371765,89.36933,1973.57629
040,ControlGroup,1.1376915,1.19967449,0.0126631074,0.9712228,-1,0.8738287,0.277042866,0.08333079,0,-0.0009460738,-18.6831837,0.08877144,486.3795,89.36934,1973.57629
040,ControlGroup,1.2439537,1.19964755,0.0126901073,0.972014844,-1,0.883789539,0.303971022,0.119037449,0,-0.0009460738,-18.65756,0.08863012,486.388184,89.36935,1973.57629
040,ControlGroup,1.35046387,1.1996206,0.0127171073,0.971983135,-1,0.903614759,0.328713179,0.134922326,0,-0.0009460738,-18.6340141,0.08863814,486.3962,89.3693542,1973.57629
040,ControlGroup,1.45085144,1.19959354,0.01274415,0.9735574,-1,0.901200533,0.3508887,0.13888973,0,-0.0009765923,-18.6103458,0.08868537,486.404266,89.36936,1973.57629
040,ControlGroup,1.55693817,1.19956636,0.012771314,0.977913857,-1,0.958187,0.3762586,0.154759362,0,-0.00122074038,-18.5833874,0.08870187,486.413422,89.36938,1973.57629
040,ControlGroup,1.67167664,1.1995393,0.012798409,0.975421131,-1,0.960513055,0.405091017,0.186498612,0,-0.00152592547,-18.5559673,0.0886869952,486.422729,89.3693848,1973.57629
040,ControlGroup,1.77479935,1.19951189,0.012825856,0.9880806,-1,0.9938537,0.428566962,0.198400825,0,-0.00152592547,-18.5274677,0.08867508,486.432434,89.3694,1973.57629
040,ControlGroup,1.88592148,1.19948375,0.0128540481,1.0149157,-1,1.06403565,0.456327766,0.198400825,0,-0.001739555,-18.4973736,0.08867229,486.4427,89.3694153,1973.57629
040,ControlGroup,1.98676682,1.1994555,0.0128823323,1.01822793,-1,1.13245249,0.485354751,0.20236823,0,-0.00201422162,-18.4689579,0.088670224,486.452362,89.3694153,1973.57629
040,ControlGroup,2.07901382,1.19942737,0.0129105141,1.01454377,-1,1.15818667,0.5153504,0.28569904,0,-0.00234992523,-18.4397125,0.08866653,486.462372,89.36943,1973.57629
040,ControlGroup,2.18264771,1.19939852,0.0129393563,1.0383178,-1,1.25669932,0.546912551,0.301583916,0,-0.00234992523,-18.4075718,0.08865948,486.473328,89.36945,1973.57629
040,ControlGroup,2.29004669,1.19936907,0.0129687665,1.05877185,-1,1.34572136,0.5814212,0.289666444,0,-0.00234992523,-18.37324,0.08864957,486.485046,89.36952,1973.57629
040,ControlGroup,2.39138412,1.19933891,0.01299887,1.08369935,-1,1.42342651,0.622343957,0.325388342,0,-0.00253303628,-18.3365669,0.0886395648,486.4975,89.3695755,1973.57629
040,ControlGroup,2.49676132,1.199308,0.0130297253,1.11081922,-1,1.60001445,0.657670736,0.3809473,0,-0.002929777,-18.2916222,0.08862726,486.512817,89.36964,1973.57629
040,ControlGroup,2.60258865,1.19927633,0.0130614536,1.14222121,-1,1.79740107,0.7010502,0.3809473,0,-0.00302133244,-18.2465267,0.0886131749,486.5282,89.3697052,1973.57629
040,ControlGroup,2.70388412,1.19924319,0.0130945938,1.19303346,-1,1.96604967,0.7492719,0.3928495,0,-0.00314340647,-18.1966476,0.08859531,486.545135,89.36977,1973.57629
040,ControlGroup,2.81242371,1.19920838,0.0131293768,1.25217772,-1,2.18995953,0.8024911,0.420621365,0,-0.00378429517,-18.1356678,0.08857383,486.5659,89.36984,1973.57629
040,ControlGroup,2.91498566,1.19917166,0.0131661315,1.32317126,-1,2.38075829,0.86074996,0.42458877,0,-0.00393688772,-18.0750427,0.08855346,486.586548,89.36991,1973.57629
040,ControlGroup,3.01422119,1.19913328,0.0132045187,1.381956,-1,2.597253,0.9247988,0.436490983,0,-0.00393688772,-18.0088711,0.08853277,486.609161,89.36998,1973.57629
040,ControlGroup,3.12294769,1.19904625,0.0132914642,1.659858,-1,2.86853051,1.07083642,0.436490983,0,-0.00393688772,-17.9284573,0.08850906,486.6366,89.3700562,1973.57629
040,ControlGroup,3.22841263,1.19899845,0.0133393109,1.7224884,-1,3.06368566,1.14367127,0.436490983,0,-0.00393688772,-17.8499889,0.08848685,486.663361,89.3701248,1973.57629
040,ControlGroup,3.32720947,1.19894862,0.0133891273,1.793407,-1,3.33285522,1.241425,0.436490983,0,-0.00393688772,-17.7656631,0.0884643,486.692169,89.3702,1973.57629
040,ControlGroup,3.43519974,1.198894,0.0134437373,1.96594417,-1,3.56820583,1.34637845,0.436490983,0,-0.00393688772,-17.66566,0.08844041,486.726349,89.370285,1973.57629
040,ControlGroup,3.54124832,1.1988368,0.0135009261,2.05881023,-1,3.70407081,1.42428446,0.436490983,0,-0.00274666585,-17.5699024,0.08841979,486.7591,89.37036,1973.57629
040,ControlGroup,3.63505554,1.19877529,0.0135624576,2.2151227,-1,3.9400208,1.54155838,0.436490983,0,-0.00122074038,-17.4568748,0.088397,486.7977,89.37049,1973.57629
040,ControlGroup,3.74679184,1.19871342,0.0136242779,2.22552752,-1,4.174675,1.653147,0.436490983,0,-0.00115970336,-17.3370438,0.0883739,486.8386,89.37062,1973.57629
040,ControlGroup,3.863697,1.19864869,0.0136890328,2.33116317,-1,4.440861,1.78404212,0.436490983,0,-0.00134281442,-17.2233677,0.0883530155,486.877441,89.37076,1973.57629
040,ControlGroup,3.963871,1.19858277,0.0137549276,2.37221479,-1,4.661499,1.89385486,0.436490983,0,-0.00134281442,-17.0908451,0.08833011,486.922729,89.37091,1973.57629
040,ControlGroup,4.07246,1.19851434,0.0138233518,2.46328235,-1,4.825135,2.02279639,0.436490983,0,-0.00134281442,-16.9659958,0.08830984,486.9654,89.37105,1973.57629
040,ControlGroup,4.17533875,1.19844413,0.0138936182,2.52958584,-1,5.05297232,2.15722942,0.436490983,0,-0.00115970336,-16.8210316,0.0882876962,487.014923,89.3712,1973.57629
040,ControlGroup,4.27648163,1.19836986,0.0139679248,2.67502356,-1,5.26392174,2.29727316,0.436490983,0,-0.00115970336,-16.6850643,0.0882679746,487.0614,89.37134,1973.57629
040,ControlGroup,4.384712,1.19829464,0.0140430862,2.70581865,-1,5.45309544,2.44274426,0.436490983,0,-0.0009460738,-16.5439968,0.08824846,487.10965,89.3714752,1973.57629
040,ControlGroup,4.487858,1.19821787,0.0141198048,2.76186442,-1,5.666201,2.59362769,0.436490983,0,-0.0003662221,-16.3813038,0.08822705,487.165253,89.37163,1973.57629
040,ControlGroup,4.589859,1.19813955,0.0141981561,2.820631,-1,5.85581875,2.74984932,0.436490983,0,-0.0003357036,-16.2295876,0.08820805,487.217072,89.37178,1973.57629
040,ControlGroup,4.697384,1.19805956,0.0142781278,2.87896919,-1,6.04341,2.91133618,0.436490983,0,-0.0003357036,-16.072916,0.08818926,487.27063,89.3719254,1973.57629
040,ControlGroup,4.80116272,1.19797778,0.0143598793,2.943045,-1,6.24949169,3.07806373,0.436490983,0,-0.0003357036,-15.8930893,0.08816858,487.332062,89.3721161,1973.57629
040,ControlGroup,4.90208435,1.19789469,0.0144429263,2.989699,-1,6.43287,3.24995017,0.436490983,0,-0.000762962736,-15.7261353,0.0881501362,487.3891,89.3723145,1973.57629
040,ControlGroup,5.011154,1.19781029,0.0145272706,3.03639722,-1,6.634322,3.42694283,0.436490983,0,-0.00357066561,-15.53503,0.08812994,487.454437,89.3725357,1973.57629
040,ControlGroup,5.11374664,1.1977247,0.0146129075,3.0829258,-1,6.813577,3.60899234,0.436490983,0,-0.00555436872,-15.35807,0.08811198,487.515076,89.37274,1973.57629
040,ControlGroup,5.215107,1.19763756,0.0147000346,3.136576,-1,6.99091148,3.79605341,0.436490983,0,-0.00717184972,-15.1764631,0.0880942,487.577423,89.37295,1973.57629
040,ControlGroup,5.32346725,1.19745886,0.01487867,3.246747,-1,7.185718,4.184964,0.436490983,0,-0.0101321451,-14.9692945,0.08807463,487.648682,89.37318,1973.57629
040,ControlGroup,5.426235,1.197368,0.0149695389,3.271276,-1,7.359055,4.386707,0.436490983,0,-0.0127262184,-14.7780733,0.08805723,487.71463,89.37338,1973.57629
040,ControlGroup,5.527397,1.19727612,0.0150614055,3.30719471,-1,7.530536,4.59325,0.436490983,0,-0.0140995514,-14.5823908,0.08804001,487.782349,89.37359,1973.57629
040,ControlGroup,5.63618469,1.19718158,0.0151559161,3.40239739,-1,7.718917,4.828297,0.436490983,0,-0.0158085879,-14.3597918,0.08802112,487.859619,89.37382,1973.57629
040,ControlGroup,5.7316246,1.19708717,0.0152503429,3.39936566,-1,7.886536,5.02049828,0.436490983,0,-0.0173345134,-14.1548576,0.08800431,487.931,89.37402,1973.57629
