userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
037,ControlGroup,0.08681488,1.19997382,0.0127938213,0.9440526,-1,0.5964917,0.001391197,0,0,-0.004181036,-18.94452,0.09300963,486.288666,187.4809,1507.82227
037,ControlGroup,0.190162659,1.1999476,0.0128200632,0.944700062,-1,0.243458584,0.01607181,0,0,-0.004242073,-18.9448242,0.07981637,486.286346,187.4809,1507.82227
037,ControlGroup,0.301750183,1.199922,0.0128456661,0.921714544,-1,0.27354,0.0225052852,0,0,-0.004364147,-18.9442635,0.08086649,486.2868,187.4809,1507.82227
037,ControlGroup,0.408470154,1.19989586,0.0128717814,0.9401421,-1,0.212578043,0.0284177344,0,0,-0.004730369,-18.9442272,0.08961425,486.287628,187.4809,1507.82227
037,ControlGroup,0.514419556,1.19986987,0.01289781,0.937026,-1,0.0203328766,0.0354085378,0,0,-0.00744651631,-18.9444828,0.09175298,486.2879,187.4809,1507.82227
037,ControlGroup,0.6258049,1.19984424,0.0129234828,0.9242315,-1,0.0851557255,0.03610884,0,0,-0.0116580706,-18.94459,0.0894873,486.2877,187.4809,1507.82227
037,ControlGroup,0.7346153,1.19981861,0.0129491538,0.9241691,-1,0.0178132672,0.0381778628,0,0,-0.0115970336,-18.9444771,0.08795252,486.287384,187.4809,1507.82227
037,ControlGroup,0.8387909,1.199793,0.0129747717,0.9222315,-1,0.0233527478,0.0394975245,0,0,-0.0106204413,-18.94439,0.08823908,486.287323,187.4809,1507.82227
037,ControlGroup,0.939403534,1.19976735,0.0130003858,0.922101736,-1,0.01655606,0.03980337,0,0,-0.008911405,-18.944397,0.08884619,486.287323,187.4809,1507.82227
037,ControlGroup,1.04997635,1.19971609,0.0130515741,0.9209257,-1,0.00413942244,0.040577855,0,0,-0.008484146,-18.9444542,0.0889964551,486.287323,187.4809,1507.82227
037,ControlGroup,1.15164185,1.19969046,0.0130771594,0.921080768,-1,0.006501297,0.040736597,0,0,-0.008484146,-18.9444771,0.0888292,486.287323,187.4809,1507.82227
037,ControlGroup,1.25090408,1.19966483,0.0131027475,0.92117,-1,0.0253078248,0.0408683158,0.0198370311,0,-0.008484146,-18.9443722,0.08871563,486.287354,187.4809,1507.82227
037,ControlGroup,1.36196136,1.1996392,0.0131283505,0.921718,-1,0.00177532877,0.04092555,0.0277718436,0,-0.008453627,-18.9444885,0.08873253,486.287323,187.4809,1507.82227
037,ControlGroup,1.46592331,1.19961357,0.0131539572,0.9218306,-1,0.0335898921,0.0412315838,0.0357066579,0,-0.008453627,-18.9442978,0.08877805,486.2874,187.4809,1507.82227
037,ControlGroup,1.57546234,1.199588,0.0131795732,0.9221675,-1,0.000460845564,0.0414437577,0.06349376,0,-0.008453627,-18.9443283,0.08878934,486.2874,187.4809,1507.82227
