userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
038,ControlGroup,0.08216095,1.19997358,0.0228229556,0.9541841,-1,0.6779149,0.00241900282,0,0,-0.0009155553,-18.9446144,0.09094242,486.288361,199.676773,1615.22522
038,ControlGroup,0.187828064,1.19994736,0.02284915,0.942995667,-1,0.24299553,0.01720211,0,0,-0.0009155553,-18.94488,0.07981956,486.286346,199.676773,1615.22522
038,ControlGroup,0.29875946,1.19992173,0.0228748154,0.923923969,-1,0.273139566,0.02242487,0,0,-0.0009155553,-18.9443531,0.0808701143,486.286774,199.676773,1615.22522
038,ControlGroup,0.408493042,1.1998955,0.02290104,0.944039464,-1,0.2124079,0.0292224251,0,0,-0.0009155553,-18.9443321,0.089608714,486.2876,199.676773,1615.22522
038,ControlGroup,0.513618469,1.19986951,0.0229270589,0.9367273,-1,0.0200492982,0.0356235281,0,0,-0.0009155553,-18.944582,0.091748096,486.287872,199.676773,1615.22522
038,ControlGroup,0.6228943,1.19984376,0.0229527857,0.926173,-1,0.0849664956,0.0358865224,0,0,-0.0009155553,-18.9446812,0.0894892141,486.287659,199.676773,1615.22522
038,ControlGroup,0.7212448,1.199818,0.022978479,0.924954,-1,0.0248584412,0.0379584432,0,0,-0.0009155553,-18.944582,0.08800553,486.287384,199.676773,1615.22522
038,ControlGroup,0.8267288,1.19979239,0.023004109,0.9226471,-1,0.02162992,0.0390801243,0,0,-0.0009155553,-18.9444866,0.08816793,486.2873,199.676773,1615.22522
038,ControlGroup,0.9356308,1.19976676,0.023029726,0.9221797,-1,0.0165336579,0.03947536,0,0,-0.0009155553,-18.9444885,0.08884442,486.2873,199.676773,1615.22522
038,ControlGroup,1.04721069,1.19974113,0.0230553336,0.921861768,-1,0.004106322,0.04004914,0,0,-0.0009155553,-18.9445438,0.08899555,486.2873,199.676773,1615.22522
038,ControlGroup,1.14883423,1.1997155,0.0230809264,0.9213418,-1,0.006146812,0.0401679426,0,0,-0.0007324442,-18.9445667,0.08881074,486.2873,199.676773,1615.22522
038,ControlGroup,1.26197052,1.19966424,0.0231320933,0.920887768,-1,0.00213077571,0.0404492356,0,0,-0.0007324442,-18.9445534,0.0887125656,486.2873,199.676773,1615.22522
038,ControlGroup,1.36061859,1.19963861,0.023157673,0.920837045,-1,0.00215371535,0.040470127,0,0,-0.0007324442,-18.9445362,0.08873366,486.2873,199.676773,1615.22522
