userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
041,ControlGroup,0.0767402649,1.2,0.0137891946,0.9208,-1,0.5964915,0,0,0,0.00222785119,-18.94452,0.0930096358,486.288666,80.79009,1614.47839
041,ControlGroup,0.187793732,1.199946,0.01384317,0.954883039,-1,0.243455574,0.0197867621,0,0,0.00222785119,-18.9448223,0.0798164,486.286346,80.79009,1614.47839
041,ControlGroup,0.288887024,1.19991982,0.013869361,0.9428621,-1,0.296243131,0.0211746357,0,0,0.00222785119,-18.9442272,0.08177589,486.2869,80.79009,1614.47839
041,ControlGroup,0.4128952,1.19989336,0.0138958292,0.9528494,-1,0.212578773,0.0293566417,0,0,0.00222785119,-18.9442253,0.08961423,486.287628,80.79009,1614.47839
041,ControlGroup,0.512363434,1.19986749,0.0139216864,0.9308455,-1,0.02033085,0.033694,0,0,0.00238044374,-18.94448,0.09175298,486.2879,80.79009,1614.47839
041,ControlGroup,0.619957,1.19984174,0.0139474524,0.927591264,-1,0.0851556361,0.0348837748,0,0,0.00238044374,-18.9445877,0.08948729,486.2877,80.79009,1614.47839
041,ControlGroup,0.724658966,1.19981611,0.0139731411,0.924791157,-1,0.02481677,0.03702889,0,0,0.00238044374,-18.9444885,0.0880018249,486.2874,80.79009,1614.47839
041,ControlGroup,0.82452774,1.19979048,0.0139987823,0.923065662,-1,0.0217643473,0.037569385,0,0,0.00238044374,-18.9443932,0.08816717,486.287323,80.79009,1614.47839
041,ControlGroup,0.932945251,1.19976485,0.0140244076,0.92251724,-1,0.01655771,0.03816051,0,0,0.00238044374,-18.9443951,0.08884621,486.287323,80.79009,1614.47839
041,ControlGroup,1.038208,1.19973922,0.0140500078,0.9216199,-1,0.00204545516,0.0386272036,0,0,0.00238044374,-18.9445324,0.0890049562,486.287262,80.79009,1614.47839
041,ControlGroup,1.13903046,1.19971359,0.014075595,0.9211268,-1,0.006725254,0.0386704542,0,0,0.00238044374,-18.9445152,0.08884901,486.287262,80.79009,1614.47839
