userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
035,ControlGroup,0.07183838,1.19995356,0.0397825167,1.67355585,-1,3.50517344,0.0321864821,0,0,-0.0173650328,-18.8632431,0.09079917,486.317963,234.871536,1730.926
035,ControlGroup,0.177856445,1.199916,0.039820075,1.352102,-1,3.41255546,0.129057258,0,0,-0.0173650328,-18.7734566,0.07954298,486.349457,234.871674,1730.926
035,ControlGroup,0.2778015,1.19988132,0.0398547649,1.2488029,-1,3.37766647,0.234366238,0,0,-0.0174565874,-18.6845169,0.07917175,486.380219,234.87178,1730.926
035,ControlGroup,0.385803223,1.19984472,0.03989139,1.318377,-1,3.34165072,0.317708135,0,0,-0.0188604388,-18.5867214,0.08793334,486.413757,234.871918,1730.926
035,ControlGroup,0.49168396,1.19980741,0.03992865,1.34133255,-1,3.29648566,0.4106549,0,0,-0.02194281,-18.4997044,0.09142104,486.4437,234.872055,1730.926
035,ControlGroup,0.6013794,1.199774,0.0399619862,1.20017338,-1,3.25830054,0.502373338,0,0,-0.022766808,-18.4042,0.08966959,486.476746,234.8722,1730.926
035,ControlGroup,0.6977997,1.19974232,0.0399936773,1.140819,-1,3.222415,0.5930655,0,0,-0.0216681417,-18.3192711,0.0878711641,486.506348,234.872314,1730.926
035,ControlGroup,0.803146362,1.19971132,0.04002463,1.11437857,-1,3.187702,0.682802141,0,0,-0.0159001444,-18.23524,0.08774348,486.535583,234.872452,1730.926
035,ControlGroup,0.914260864,1.19968045,0.040055465,1.10997713,-1,3.14983153,0.7813619,0,0,-0.0148014771,-18.1428871,0.0884223655,486.567566,234.872589,1730.926
035,ControlGroup,1.01077271,1.19964957,0.0400863,1.10998344,-1,3.116042,0.859365463,0,0,-0.01617481,-18.0607033,0.08869044,486.596039,234.872711,1730.926
035,ControlGroup,1.11582947,1.19961894,0.0401169471,1.10331059,-1,3.08265924,0.9462366,0,0,-0.0184637,-17.9794216,0.0885805,486.624268,234.872849,1730.926
035,ControlGroup,1.21572876,1.19958854,0.04014736,1.09486878,-1,3.04961944,1.032177,0,0,-0.02069155,-17.89904,0.0884351358,486.652283,234.872971,1730.926
035,ControlGroup,1.32302856,1.19955826,0.040177606,1.08881307,-1,3.01333451,1.11720693,0,0,-0.022766808,-17.81077,0.0884183347,486.683136,234.873108,1730.926
035,ControlGroup,1.42868042,1.19949818,0.040237736,1.08130968,-1,2.97748971,1.28450763,0,0,-0.0232856236,-17.7235718,0.08847236,486.713684,234.873245,1730.926
035,ControlGroup,1.53974915,1.19946826,0.0402676947,1.07845962,-1,2.94207168,1.36682272,0,0,-0.0232856236,-17.6374245,0.08849668,486.743927,234.873383,1730.926
035,ControlGroup,1.63586426,1.19943833,0.04029759,1.07626081,-1,2.91055465,1.448255,0,0,-0.0232856236,-17.5607777,0.08849042,486.770844,234.8735,1730.926
035,ControlGroup,1.74259949,1.19940853,0.04032739,1.07276988,-1,2.87937617,1.52880979,0,0,-0.0232856236,-17.4849625,0.08848319,486.7975,234.873642,1730.926
035,ControlGroup,1.841507,1.19937885,0.0403571166,1.07021928,-1,2.84853077,1.60850263,0,0,-0.0232856236,-17.4099712,0.0884851143,486.823883,234.873764,1730.926
035,ControlGroup,1.91992188,1.19937885,0.0403571166,1.07021928,-1,2.81801629,1.60850263,0,0,-0.0232856236,-17.3357944,0.08849145,486.850037,234.873886,1730.926
035,ControlGroup,2.042801,1.19931984,0.040416114,1.0617913,-1,2.78782916,1.76534593,0,0,-0.0232856236,-17.26242,0.08849637,486.875946,234.874023,1730.926
035,ControlGroup,2.15397644,1.19929039,0.0404455662,1.060283,-1,2.75466681,1.8425144,0,0,-0.0232856236,-17.18183,0.0884991959,486.904449,234.874146,1730.926
035,ControlGroup,2.26123047,1.199261,0.04047498,1.05894709,-1,2.721898,1.91885519,0,0,-0.0232856236,-17.1022072,0.08850163,486.932648,234.874268,1730.926
035,ControlGroup,2.36671448,1.19923162,0.040504355,1.05741191,-1,2.69273877,1.99438453,0,0,-0.0238959938,-17.0313625,0.08850444,486.957764,234.8744,1730.926
035,ControlGroup,2.467102,1.1992023,0.04053367,1.0553056,-1,2.66388464,2.06910062,0,0,-0.0271919928,-16.9613018,0.08850755,486.982666,234.874527,1730.926
035,ControlGroup,2.57408142,1.199173,0.0405629538,1.05419052,-1,2.63218641,2.14299464,0,0,-0.0298471022,-16.8843689,0.08851086,487.010132,234.874664,1730.926
