userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
038,ControlGroup,0.0876541138,1.19997287,0.0140211871,0.9783401,-1,0.677914441,0.00529939728,0,0,-0.0151371807,-18.9446144,0.0909424052,486.288361,230.667526,1755.80066
038,ControlGroup,0.198802948,1.19994652,0.0140475566,0.94931066,-1,0.230217,0.018985875,0,0,-0.0152897732,-18.9447765,0.07910872,486.286316,230.667526,1755.80066
038,ControlGroup,0.293636322,1.19992065,0.0140734762,0.933119357,-1,0.273542017,0.0211279262,0,0,-0.0153202917,-18.9442635,0.08086642,486.2868,230.667526,1755.80066
038,ControlGroup,0.399868,1.19989443,0.01409976,0.946218848,-1,0.238406,0.028437648,0,0,-0.0163274035,-18.9442062,0.0889616162,486.287567,230.667526,1755.80066
038,ControlGroup,0.5003395,1.19986844,0.01412572,0.934559643,-1,0.009652118,0.0334986374,0,0,-0.0173345134,-18.9444561,0.09181,486.2879,230.667526,1755.80066
038,ControlGroup,0.6064644,1.19984269,0.014151495,0.9279151,-1,0.08779795,0.0342924036,0,0,-0.0173650328,-18.9445915,0.08974841,486.28772,230.667526,1755.80066
038,ControlGroup,0.7214813,1.199817,0.0141771948,0.925184667,-1,0.0178144574,0.0365299471,0,0,-0.019409772,-18.9444771,0.0879525,486.287384,230.667526,1755.80066
038,ControlGroup,0.835144043,1.19979131,0.0142027875,0.9213538,-1,0.0233535059,0.0372584462,0,0,-0.019531846,-18.94439,0.08823906,486.287323,230.667526,1755.80066
038,ControlGroup,0.935894,1.19976568,0.0142283961,0.92191577,-1,0.0145258782,0.0378020145,0,0,-0.019531846,-18.9444027,0.08888942,486.287323,230.667526,1755.80066
038,ControlGroup,1.03643036,1.19974,0.0142539963,0.9216143,-1,0.004139874,0.0382922851,0,0,-0.0175481439,-18.9444542,0.08899648,486.287323,230.667526,1755.80066
038,ControlGroup,1.136486,1.19971442,0.0142795825,0.921108,-1,0.006502243,0.03834179,0,0,-0.0140079958,-18.9444771,0.0888292,486.287323,230.667526,1755.80066
038,ControlGroup,1.23310471,1.19968879,0.0143051688,0.921116531,-1,0.002437848,0.03851894,0,0,-0.0143742179,-18.9444656,0.08871564,486.287323,230.667526,1755.80066
038,ControlGroup,1.33777237,1.19966316,0.01433075,0.9209265,-1,0.00214133738,0.0386029333,0,0,-0.014496292,-18.9444485,0.08872817,486.287323,230.667526,1755.80066
038,ControlGroup,1.438118,1.19963753,0.0143563282,0.9207976,-1,0.00139589945,0.03863712,0,0,-0.0169377737,-18.94444,0.088776,486.287323,230.667526,1755.80066
038,ControlGroup,1.54550934,1.1996119,0.014381906,0.9207984,-1,0.0006489255,0.038681075,0,0,-0.0207220688,-18.94444,0.0887922049,486.287323,230.667526,1755.80066
038,ControlGroup,1.65073776,1.19958627,0.0144074839,0.9207991,-1,0.0007183865,0.0386895239,0,0,-0.0209356975,-18.94444,0.08878063,486.287323,230.667526,1755.80066
038,ControlGroup,1.76216507,1.19956064,0.0144330617,0.920799255,-1,0.000138775969,0.0387019664,0,0,-0.0209356975,-18.94444,0.08877054,486.287323,230.667526,1755.80066
