userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition,tripMeter,odoMeter
041,ControlGroup,0.07853317,1.1999743,0.0147619518,0.928468645,-1,0.596491039,0.00020450227,0,0,-0.0006714072,-18.94452,0.09300963,486.288666,239.9108,1953.67261
041,ControlGroup,0.188552856,1.19994736,0.0147888875,0.96969,-1,0.243456513,0.0113208741,0,0,-0.0006714072,-18.9448223,0.07981639,486.286346,239.9108,1953.67261
041,ControlGroup,0.279655457,1.19992137,0.0148148788,0.9356882,-1,0.2735405,0.0219801087,0,0,-0.0006714072,-18.9442616,0.0808665,486.2868,239.9108,1953.67261
041,ControlGroup,0.39156723,1.19989514,0.0148410834,0.9433822,-1,0.238403052,0.0254148319,0,0,-0.0006714072,-18.9442043,0.08896161,486.287567,239.9108,1953.67261
041,ControlGroup,0.501262665,1.19986892,0.01486728,0.9430804,-1,0.02033275,0.03328734,0,0,-0.0006714072,-18.94448,0.09175299,486.2879,239.9108,1953.67261
041,ControlGroup,0.611415863,1.19981742,0.01491877,0.9252751,-1,0.08779705,0.0372040048,0,0,-0.0006714072,-18.94459,0.08974839,486.28772,239.9108,1953.67261
041,ControlGroup,0.7140808,1.19979179,0.0149444249,0.9235755,-1,0.0248157158,0.0391738042,0,0,-0.0006714072,-18.9444885,0.0880018,486.2874,239.9108,1953.67261
041,ControlGroup,0.8148346,1.19976616,0.0149700493,0.922493756,-1,0.0217643864,0.0393357128,0,0,-0.0006714072,-18.9443932,0.0881671757,486.287323,239.9108,1953.67261
041,ControlGroup,0.904163361,1.19976616,0.0149700493,0.922493756,-1,0.018499257,0.0393357128,0,0,-0.0006714072,-18.9443913,0.0887963846,486.287323,239.9108,1953.67261
041,ControlGroup,1.017353,1.1997149,0.0150212506,0.9212933,-1,0.00345224654,0.0402504578,0,0,-0.0005798517,-18.94444,0.08901031,486.287323,239.9108,1953.67261
041,ControlGroup,1.126606,1.19968927,0.0150468405,0.9212327,-1,0.00673488853,0.0403754264,0,0,-0.000244148076,-18.9444752,0.08884925,486.287323,239.9108,1953.67261
041,ControlGroup,1.21662521,1.19966364,0.0150724268,0.9210968,-1,0.00284061464,0.04052889,0,0,-0.000244148076,-18.9444656,0.08872112,486.287323,239.9108,1953.67261
041,ControlGroup,1.32950592,1.199638,0.0150980074,0.9209101,-1,0.00208746525,0.04055742,0,0,-0.000244148076,-18.9444485,0.08872312,486.287323,239.9108,1953.67261
041,ControlGroup,1.4295311,1.19961238,0.0151235862,0.9208296,-1,0.00155323185,0.0406064577,0,0,-0.000244148076,-18.9444389,0.08877174,486.287323,239.9108,1953.67261
041,ControlGroup,1.53038406,1.19958675,0.015149164,0.920810342,-1,0.0006087434,0.04063579,0,0,9.155553E-05,-18.9444389,0.08879254,486.287323,239.9108,1953.67261
041,ControlGroup,1.64117432,1.19956112,0.0151747419,0.9208029,-1,0.0007531214,0.04064023,0,0,0.00112918485,-18.9444389,0.08878219,486.287323,239.9108,1953.67261
041,ControlGroup,1.75244522,1.19953549,0.01520032,0.920801044,-1,0.000190724109,0.04065304,0,0,0.000457777642,-18.9444389,0.08877095,486.287323,239.9108,1953.67261
041,ControlGroup,1.864296,1.19950986,0.0152258975,0.9208003,-1,0.0002728252,0.0406570323,0,0,0.000762962736,-18.9444389,0.08877134,486.287323,239.9108,1953.67261
041,ControlGroup,1.96705627,1.19948423,0.0152514754,0.9208,-1,0.000218989109,0.0406600051,0,0,0.000762962736,-18.9444389,0.08877486,486.287323,239.9108,1953.67261
041,ControlGroup,2.076664,1.1994586,0.0152770532,0.9207999,-1,8.740268E-06,0.0406627841,0,0,0.000762962736,-18.9444389,0.08877611,486.287323,239.9108,1953.67261
041,ControlGroup,2.17845154,1.199433,0.0153026311,0.9208,-1,0.000100843958,0.0406629257,0,0,0.000762962736,-18.9444389,0.08877527,486.287323,239.9108,1953.67261
041,ControlGroup,2.27869415,1.19940734,0.0153282089,0.9207999,-1,7.32295157E-05,0.0406638943,0,0,0.000762962736,-18.9444389,0.08877456,486.287323,239.9108,1953.67261
041,ControlGroup,2.3887825,1.19938171,0.0153537868,0.9208,-1,1.01171145E-05,0.04066434,0,0,0.000762962736,-18.9444389,0.0887746,486.287323,239.9108,1953.67261
041,ControlGroup,2.492321,1.19935608,0.0153793646,0.9208,-1,3.75762647E-05,0.04066449,0,0,0.000762962736,-18.9444389,0.0887748748,486.287323,239.9108,1953.67261
041,ControlGroup,2.602211,1.19933045,0.0154049424,0.9208,-1,2.16228727E-05,0.0406647362,0,0,0.000762962736,-18.9444389,0.08877495,486.287323,239.9108,1953.67261
041,ControlGroup,2.701889,1.19930482,0.01543052,0.9208,-1,4.52028053E-06,0.04066478,0,0,0.000762962736,-18.9444389,0.08877486,486.287323,239.9108,1953.67261
041,ControlGroup,2.810192,1.19927919,0.0154560981,0.9208,-1,1.42588906E-05,0.04066487,0,0,0.000762962736,-18.9444389,0.0887747854,486.287323,239.9108,1953.67261
041,ControlGroup,2.91549683,1.19922793,0.0155072538,0.9208,-1,8.720152E-06,0.040664997,0,0,0.000762962736,-18.9444389,0.088774845,486.287323,239.9108,1953.67261
041,ControlGroup,3.01477432,1.1992023,0.0155328317,0.9208,-1,1.4329712E-06,0.0406650268,0,0,0.000793481246,-18.9444389,0.08877487,486.287323,239.9108,1953.67261
041,ControlGroup,3.1254158,1.19917667,0.0155584095,0.9208,-1,5.39090342E-06,0.0406650342,0,0,0.000793481246,-18.9444389,0.08877486,486.287323,239.9108,1953.67261
041,ControlGroup,3.2265625,1.199151,0.0155839873,0.9208,-1,3.09063125E-06,0.0406650342,0,0,0.000793481246,-18.9444389,0.08877486,486.287323,239.9108,1953.67261
041,ControlGroup,3.327526,1.19912541,0.0156095652,0.9208,-1,7.030467E-07,0.04066504,0,0,0.000793481246,-18.9444389,0.08877487,486.287323,239.9108,1953.67261
041,ControlGroup,3.437954,1.19909978,0.0156351421,0.9208,-1,2.15504838E-06,0.04066505,0,0,0.000793481246,-18.9444389,0.0887748748,486.287323,239.9108,1953.67261
041,ControlGroup,3.54088974,1.19907415,0.01566072,0.9208,-1,1.4107585E-06,0.04066505,0,0,0.000793481246,-18.9444389,0.0887748748,486.287323,239.9108,1953.67261
041,ControlGroup,3.64060974,1.19904852,0.0156862978,0.9208,-1,1.12179077E-06,0.0406650566,0,0,0.000427259132,-18.9444389,0.08877487,486.287323,239.9108,1953.67261
041,ControlGroup,3.75001144,1.19902289,0.0157118756,0.9208,-1,1.2939098E-06,0.0406650566,0,0,-0.001800592,-18.9444389,0.08877487,486.287323,239.9108,1953.67261
041,ControlGroup,3.85368729,1.19899726,0.0157374535,0.9208,-1,6.18115E-07,0.0406650566,0,0,-0.002929777,-18.9444389,0.08877487,486.287323,239.9108,1953.67261
041,ControlGroup,3.96509933,1.19897163,0.0157630313,0.9208,-1,8.99525E-07,0.0406650566,0,0,-0.002929777,-18.9444389,0.08877487,486.287323,239.9108,1953.67261
041,ControlGroup,4.06382,1.198946,0.01578861,0.9208,-1,6.300748E-07,0.0406650566,0,0,-0.002929777,-18.9444389,0.08877487,486.287323,239.9108,1953.67261
041,ControlGroup,4.16638565,1.19892037,0.015814187,0.9208,-1,8.25624568E-07,0.0406650566,0,0,-0.002929777,-18.9444389,0.08877487,486.287323,239.9108,1953.67261
041,ControlGroup,4.266327,1.19889474,0.0158398021,0.92215097,-1,0.00829620752,0.04077248,0.261894584,0,-0.002929777,-18.944355,0.0887745842,486.287323,239.9108,1953.67261
041,ControlGroup,4.37059,1.198869,0.0158655457,0.926802,-1,0.577233434,0.0416062959,1.00001526,0,-0.002929777,-18.937273,0.0887682,486.289764,239.9108,1953.67261
041,ControlGroup,4.479374,1.19883955,0.0158950053,1.06057346,-1,1.89401162,0.0563970953,1.00001526,0,-0.002929777,-18.8982143,0.08871113,486.303131,239.910812,1953.67261
041,ControlGroup,4.590145,1.19877446,0.0159601159,2.343997,-1,3.23003244,0.109666586,1.00001526,0,-0.002929777,-18.8211136,0.0885818,486.329437,239.9109,1953.67261
041,ControlGroup,4.695755,1.19869173,0.0160428528,2.97855,-1,4.662951,0.181400448,1.00001526,0,-0.005035554,-18.7037258,0.0884215161,486.369446,239.911057,1953.67261
041,ControlGroup,4.815277,1.198359,0.0163756162,6.579956,-1,6.19517231,0.443840146,1.00001526,0,-0.00979644153,-18.527132,0.08825296,486.429871,239.911224,1953.67261
041,ControlGroup,4.93668365,1.198133,0.0166016053,8.135585,-1,7.576653,0.627471447,1.00001526,0,-0.0121768853,-18.3240585,0.08811762,486.499573,239.9114,1953.67261
041,ControlGroup,5.037712,1.19785154,0.0168830343,10.13142,-1,8.806109,0.8455417,1.00001526,0,-0.0156865139,-18.1070938,0.08800049,486.57428,239.911667,1953.67261
041,ControlGroup,5.14835739,1.19751167,0.0172229353,12.2364206,-1,10.1566677,1.097678,1.00001526,0,-0.0183111057,-17.8285179,0.08786671,486.670624,239.911972,1953.67273
041,ControlGroup,5.24934769,1.19711566,0.0176189356,14.2559967,-1,11.358345,1.38352442,1.00001526,0,-0.0220954,-17.5444775,0.08774411,486.769348,239.912247,1953.67273
041,ControlGroup,5.35057068,1.19666123,0.0180733819,16.3600864,-1,12.5470762,1.70271266,1.00001526,0,-0.0247505121,-17.2293034,0.087623246,486.879578,239.912567,1953.67285
041,ControlGroup,5.461899,1.1961484,0.0185862463,18.46313,-1,13.852891,2.05487013,1.00001526,0,-0.0265511032,-16.84307,0.08749244,487.015472,239.913025,1953.673
041,ControlGroup,5.56221771,1.19557381,0.0191608015,20.6839981,-1,15.0147552,2.43965125,1.00001526,0,-0.0283516962,-16.4634666,0.08737667,487.1501,239.913437,1953.673
041,ControlGroup,5.66270065,1.19489408,0.01984058,24.4720325,-1,16.1641216,2.85671139,1.00001526,0,-0.0283516962,-16.053978,0.08726168,487.2964,239.913849,1953.6731
041,ControlGroup,5.773388,1.19418132,0.0205533579,25.6600189,-1,17.4266815,3.305699,1.00001526,0,-0.0283516962,-15.5644064,0.08713479,487.472717,239.914337,1953.67322
041,ControlGroup,5.87439346,1.19342053,0.021314105,27.38688,-1,18.49619,3.78627062,1.00001526,0,-0.0283516962,-15.0931625,0.08722707,487.643921,239.914886,1953.67322
041,ControlGroup,5.976822,1.19258273,0.02215196,30.162756,-1,19.76562,4.3563385,1.00001526,0,-0.0283516962,-14.5937881,0.08731003,487.8268,239.915436,1953.67334
041,ControlGroup,6.066185,1.19171953,0.0230151042,31.07318,-1,20.5682983,4.83925438,1.00001526,0,-0.0281991027,-14.067132,0.0870890245,488.0214,239.915985,1953.67419
041,ControlGroup,6.178501,1.19078279,0.0239518043,33.7212,-1,21.9335537,5.41174459,1.00001526,0,-0.0268868078,-13.5117521,0.08686457,488.228424,239.91655,1953.675
041,ControlGroup,6.28856659,1.18981862,0.0249160118,34.7114868,-1,23.1147213,6.01371765,1.00001526,0,-0.0242011789,-12.8627863,0.0867515653,488.4727,239.917236,1953.676
041,ControlGroup,6.37980652,1.18878376,0.0259509049,37.2561378,-1,24.2758083,6.64645767,1.00001526,0,-0.017975403,-12.180232,0.0866816,488.731873,239.917984,1953.67688
041,ControlGroup,6.5014,1.18771589,0.0270187724,38.44321,-1,25.42125,7.30823374,1.00001526,0,-0.0105594043,-11.4642677,0.0865709558,489.005554,239.918747,1953.67786
041,ControlGroup,6.602047,1.18659961,0.028135,40.1841774,-1,26.3620434,7.999957,1.00001526,0,-0.00625629444,-10.7916946,0.08645229,489.2636,239.919449,1953.67883
041,ControlGroup,6.7100563,1.18544829,0.029286325,41.4477,-1,27.4506817,8.720337,1.00001526,0,-0.00109866634,-10.09233,0.08634278,489.532684,239.920181,1953.67981
041,ControlGroup,6.81280136,1.18303013,0.03170445,44.2057877,-1,28.5652275,10.247241,1.00001526,0,0.00222785119,-9.284431,0.0862338,489.843781,239.921082,1953.68091
041,ControlGroup,6.9137764,1.18175685,0.0329776667,45.8359032,-1,29.5578232,11.0529156,1.00001526,0,0.00222785119,-8.529699,0.08613703,490.134369,239.9219,1953.68188
041,ControlGroup,7.02328873,1.18039572,0.0343388058,49.00103,-1,30.66201,11.9806252,1.00001526,0,0.00253303628,-7.66072464,0.08602658,490.4688,239.922821,1953.68311
041,ControlGroup,7.125965,1.1790272,0.03570736,49.2679,-1,31.6429653,12.7471581,1.00001526,0,0.00256355479,-6.85159254,0.08592722,490.779938,239.923645,1953.6842
041,ControlGroup,7.23733139,1.177634,0.0371005721,50.1556854,-1,32.7202072,13.6351252,1.00001526,0,0.00137333293,-5.92281246,0.0858192742,491.136719,239.924667,1953.68542
